transaction_id,customer_id,merchant_id,amount,timestamp,merchant_category,agent_type,label,anomaly_type
txn_015487,cust_0105,merch_0008,207.34,2026-02-04 10:47:39,saas,automated_scheduler,0,none
txn_015488,cust_0077,merch_0007,577.74,2026-02-04 10:49:08,saas,personal_assistant,0,none
txn_015489,cust_0036,merch_0021,4234.86,2026-02-04 10:53:55,gaming,customer_service_bot,0,none
txn_015490,cust_0133,merch_0013,2380.94,2026-02-04 10:55:08,travel,customer_service_bot,0,none
txn_015491,cust_0038,merch_0022,661.85,2026-02-04 10:56:08,gaming,customer_service_bot,0,none
txn_015492,cust_0068,merch_0030,775.22,2026-02-04 10:56:20,utilities,automated_scheduler,0,none
txn_015493,cust_0039,merch_0009,18758.2,2026-02-04 11:03:52,saas,code_assistant,0,none
txn_015494,cust_0117,merch_0028,2138.0,2026-02-04 11:08:25,utilities,customer_service_bot,0,none
txn_015495,cust_0050,merch_0014,3771.43,2026-02-04 11:09:37,travel,personal_assistant,0,none
txn_015496,cust_0076,merch_0001,18258.15,2026-02-04 11:10:32,ecommerce,customer_service_bot,0,none
txn_015497,cust_0039,merch_0009,19444.74,2026-02-04 11:11:12,saas,code_assistant,0,none
txn_015498,cust_0030,merch_0010,1328.96,2026-02-04 11:13:51,saas,customer_service_bot,0,none
txn_015499,cust_0131,merch_0024,11092.6,2026-02-04 11:13:53,gaming,code_assistant,0,none
txn_015500,cust_0020,merch_0030,672.4,2026-02-04 11:14:00,utilities,customer_service_bot,0,none
txn_015501,cust_0013,merch_0017,9108.47,2026-02-04 11:14:03,travel,automated_scheduler,0,none
txn_015502,cust_0109,merch_0019,226.79,2026-02-04 11:14:57,gaming,automated_scheduler,0,none
txn_015503,cust_0140,merch_0030,2276.77,2026-02-04 11:20:30,utilities,browser_subagent,0,none
txn_015504,cust_0138,merch_0029,1109.26,2026-02-04 11:23:21,utilities,customer_service_bot,0,none
txn_015505,cust_0023,merch_0002,13272.74,2026-02-04 11:24:08,ecommerce,personal_assistant,0,none
txn_015506,cust_0118,merch_0034,1174.82,2026-02-04 11:24:50,food_delivery,automated_scheduler,0,none
txn_015507,cust_0026,merch_0030,4822.99,2026-02-04 11:25:35,utilities,customer_service_bot,0,none
txn_015508,cust_0035,merch_0033,3049.88,2026-02-04 11:26:11,food_delivery,personal_assistant,0,none
txn_015509,cust_0072,merch_0025,14777.87,2026-02-04 11:27:11,utilities,automated_scheduler,0,none
txn_015510,cust_0096,merch_0021,1082.01,2026-02-04 11:28:11,gaming,personal_assistant,0,none
txn_015511,cust_0048,merch_0017,2320.4,2026-02-04 11:28:16,travel,code_assistant,0,none
txn_015512,cust_0068,merch_0008,929.65,2026-02-04 11:28:27,saas,automated_scheduler,0,none
txn_015513,cust_0029,merch_0011,14599.73,2026-02-04 11:32:11,saas,customer_service_bot,0,none
txn_015514,cust_0131,merch_0001,8106.47,2026-02-04 11:33:41,ecommerce,customer_service_bot,0,none
txn_015515,cust_0005,merch_0018,23276.2,2026-02-04 11:35:47,travel,personal_assistant,0,none
txn_015516,cust_0114,merch_0015,2321.77,2026-02-04 11:38:53,travel,personal_assistant,0,none
txn_015517,cust_0137,merch_0008,19618.54,2026-02-04 11:44:42,saas,browser_subagent,0,none
txn_015518,cust_0075,merch_0035,14284.92,2026-02-04 11:45:40,food_delivery,browser_subagent,0,none
txn_015519,cust_0123,merch_0002,759.24,2026-02-04 11:47:24,ecommerce,personal_assistant,0,none
txn_015520,cust_0017,merch_0026,933.39,2026-02-04 11:47:52,utilities,procurement_agent,0,none
txn_015521,cust_0085,merch_0020,536.36,2026-02-04 11:51:28,gaming,customer_service_bot,0,none
txn_015522,cust_0149,merch_0010,10971.73,2026-02-04 11:53:01,saas,code_assistant,0,none
txn_015523,cust_0149,merch_0008,24995.62,2026-02-04 11:53:41,saas,personal_assistant,0,none
txn_015524,cust_0043,merch_0032,2173.26,2026-02-04 11:55:01,food_delivery,personal_assistant,0,none
txn_015525,cust_0057,merch_0002,1354.38,2026-02-04 11:56:32,ecommerce,code_assistant,0,none
txn_015526,cust_0013,merch_0008,7805.86,2026-02-04 12:03:33,saas,browser_subagent,0,none
txn_015527,cust_0039,merch_0026,14285.55,2026-02-04 12:06:55,utilities,code_assistant,0,none
txn_015528,cust_0018,merch_0001,12119.39,2026-02-04 12:08:11,ecommerce,automated_scheduler,0,none
txn_015529,cust_0040,merch_0024,3503.3,2026-02-04 12:08:50,gaming,customer_service_bot,0,none
txn_015530,cust_0091,merch_0009,1116.38,2026-02-04 12:12:13,saas,customer_service_bot,0,none
txn_015531,cust_0125,merch_0026,1540.92,2026-02-04 12:13:51,utilities,personal_assistant,0,none
txn_015532,cust_0084,merch_0019,13211.34,2026-02-04 12:16:24,gaming,customer_service_bot,0,none
txn_015533,cust_0150,merch_0034,3206.17,2026-02-04 12:16:41,food_delivery,personal_assistant,0,none
txn_015534,cust_0133,merch_0010,2658.3,2026-02-04 12:19:58,saas,customer_service_bot,0,none
txn_015535,cust_0114,merch_0013,2585.53,2026-02-04 12:21:36,travel,personal_assistant,0,none
txn_015536,cust_0125,merch_0028,1416.82,2026-02-04 12:23:49,utilities,customer_service_bot,0,none
txn_015537,cust_0029,merch_0017,11539.03,2026-02-04 12:23:56,travel,browser_subagent,0,none
txn_015538,cust_0139,merch_0005,1000.32,2026-02-04 12:24:08,ecommerce,procurement_agent,0,none
txn_015539,cust_0103,merch_0029,453.11,2026-02-04 12:24:21,utilities,procurement_agent,0,none
txn_015540,cust_0029,merch_0015,11421.41,2026-02-04 12:25:46,travel,browser_subagent,0,none
txn_015541,cust_0052,merch_0017,2454.9,2026-02-04 12:25:49,travel,automated_scheduler,0,none
txn_015542,cust_0106,merch_0032,512.45,2026-02-04 12:31:51,food_delivery,procurement_agent,0,none
txn_015543,cust_0140,merch_0007,3020.15,2026-02-04 12:32:19,saas,procurement_agent,0,none
txn_015544,cust_0068,merch_0030,1023.06,2026-02-04 12:33:58,utilities,code_assistant,0,none
txn_015545,cust_0138,merch_0018,1306.36,2026-02-04 12:35:55,travel,customer_service_bot,0,none
txn_015546,cust_0101,merch_0002,254.85,2026-02-04 12:36:08,ecommerce,browser_subagent,0,none
txn_015547,cust_0090,merch_0013,306.97,2026-02-04 12:37:20,travel,code_assistant,0,none
txn_015548,cust_0029,merch_0007,14231.9,2026-02-04 12:39:00,saas,browser_subagent,0,none
txn_015549,cust_0023,merch_0016,19591.03,2026-02-04 12:42:35,travel,personal_assistant,0,none
txn_015550,cust_0075,merch_0019,14189.94,2026-02-04 12:42:53,gaming,browser_subagent,0,none
txn_015551,cust_0126,merch_0014,1237.55,2026-02-04 12:45:02,travel,code_assistant,0,none
txn_015552,cust_0095,merch_0033,227.55,2026-02-04 12:45:40,food_delivery,procurement_agent,0,none
txn_015553,cust_0049,merch_0036,2530.45,2026-02-04 12:46:11,food_delivery,browser_subagent,0,none
txn_015554,cust_0021,merch_0008,292.11,2026-02-04 12:51:20,saas,automated_scheduler,0,none
txn_015555,cust_0016,merch_0031,586.75,2026-02-04 12:52:31,food_delivery,personal_assistant,0,none
txn_015556,cust_0138,merch_0030,1045.84,2026-02-04 12:54:03,utilities,code_assistant,0,none
txn_015557,cust_0005,merch_0034,9966.65,2026-02-04 12:55:08,food_delivery,personal_assistant,0,none
txn_015558,cust_0116,merch_0035,763.23,2026-02-04 12:57:27,food_delivery,procurement_agent,0,none
txn_015559,cust_0124,merch_0004,4110.25,2026-02-04 12:59:09,ecommerce,customer_service_bot,0,none
txn_015560,cust_0147,merch_0028,1229.02,2026-02-04 12:59:44,utilities,automated_scheduler,0,none
txn_015561,cust_0072,merch_0029,9685.83,2026-02-04 13:00:07,utilities,automated_scheduler,0,none
txn_015562,cust_0147,merch_0004,2289.26,2026-02-04 13:00:07,ecommerce,code_assistant,0,none
txn_015563,cust_0089,merch_0031,3719.7,2026-02-04 13:02:08,food_delivery,personal_assistant,0,none
txn_015564,cust_0054,merch_0034,1946.44,2026-02-04 13:02:42,food_delivery,personal_assistant,0,none
txn_015565,cust_0114,merch_0029,2122.78,2026-02-04 13:03:00,utilities,customer_service_bot,0,none
txn_015566,cust_0135,merch_0001,1553.21,2026-02-04 13:03:58,ecommerce,code_assistant,0,none
txn_015567,cust_0150,merch_0002,2905.45,2026-02-04 13:04:27,ecommerce,personal_assistant,0,none
txn_015568,cust_0075,merch_0033,21035.86,2026-02-04 13:05:48,food_delivery,personal_assistant,0,none
txn_015569,cust_0027,merch_0002,1667.92,2026-02-04 13:06:25,ecommerce,code_assistant,0,none
txn_015570,cust_0140,merch_0027,1833.27,2026-02-04 13:06:48,utilities,procurement_agent,0,none
txn_015571,cust_0101,merch_0002,314.81,2026-02-04 13:07:20,ecommerce,browser_subagent,0,none
txn_015572,cust_0062,merch_0011,387.53,2026-02-04 13:07:52,saas,browser_subagent,0,none
txn_015573,cust_0072,merch_0022,17154.43,2026-02-04 13:09:49,gaming,automated_scheduler,0,none
txn_015574,cust_0025,merch_0031,14504.92,2026-02-04 13:10:04,food_delivery,browser_subagent,0,none
txn_015575,cust_0057,merch_0005,1498.4,2026-02-04 13:12:18,ecommerce,code_assistant,0,none
txn_015576,cust_0029,merch_0018,4817.61,2026-02-04 13:12:42,travel,customer_service_bot,0,none
txn_015577,cust_0027,merch_0011,2199.21,2026-02-04 13:12:50,saas,automated_scheduler,0,none
txn_015578,cust_0024,merch_0017,2973.74,2026-02-04 13:14:20,travel,customer_service_bot,0,none
txn_015579,cust_0136,merch_0032,2380.18,2026-02-04 13:14:30,food_delivery,automated_scheduler,0,none
txn_015580,cust_0013,merch_0012,10170.58,2026-02-04 13:14:53,saas,automated_scheduler,0,none
txn_015581,cust_0126,merch_0025,1364.83,2026-02-04 13:16:16,utilities,code_assistant,0,none
txn_015582,cust_0131,merch_0004,16042.86,2026-02-04 13:16:52,ecommerce,code_assistant,0,none
txn_015583,cust_0075,merch_0033,9434.29,2026-02-04 13:18:07,food_delivery,browser_subagent,0,none
txn_015584,cust_0142,merch_0007,1797.56,2026-02-04 13:18:39,saas,code_assistant,0,none
txn_015585,cust_0126,merch_0027,1381.71,2026-02-04 13:19:36,utilities,code_assistant,0,none
txn_015586,cust_0119,merch_0013,595.13,2026-02-04 13:22:40,travel,personal_assistant,0,none
txn_015587,cust_0082,merch_0005,1888.81,2026-02-04 13:23:12,ecommerce,personal_assistant,0,none
txn_015588,cust_0063,merch_0035,314.86,2026-02-04 13:24:14,food_delivery,personal_assistant,0,none
txn_015589,cust_0104,merch_0024,3309.47,2026-02-04 13:25:31,gaming,customer_service_bot,0,none
txn_015590,cust_0012,merch_0002,324.23,2026-02-04 13:29:15,ecommerce,customer_service_bot,0,none
txn_015591,cust_0036,merch_0034,1771.2,2026-02-04 13:30:02,food_delivery,procurement_agent,0,none
txn_015592,cust_0149,merch_0029,10727.31,2026-02-04 13:32:42,utilities,personal_assistant,0,none
txn_015593,cust_0057,merch_0016,2362.37,2026-02-04 13:35:03,travel,code_assistant,0,none
txn_015594,cust_0005,merch_0011,14030.07,2026-02-04 13:35:41,saas,personal_assistant,0,none
txn_015595,cust_0114,merch_0028,1794.49,2026-02-04 13:35:53,utilities,personal_assistant,0,none
txn_015596,cust_0110,merch_0007,1111.22,2026-02-04 13:35:56,saas,automated_scheduler,0,none
txn_015597,cust_0009,merch_0030,1519.76,2026-02-04 13:39:32,utilities,procurement_agent,0,none
txn_015598,cust_0030,merch_0019,1819.02,2026-02-04 13:39:58,gaming,personal_assistant,0,none
txn_015599,cust_0125,merch_0032,1542.9,2026-02-04 13:40:20,food_delivery,customer_service_bot,0,none
txn_015600,cust_0137,merch_0032,21663.45,2026-02-04 13:40:58,food_delivery,browser_subagent,0,none
txn_015601,cust_0041,merch_0034,3419.88,2026-02-04 13:43:32,food_delivery,procurement_agent,0,none
txn_015602,cust_0029,merch_0018,20861.58,2026-02-04 13:48:24,travel,customer_service_bot,0,none
txn_015603,cust_0127,merch_0032,5442.51,2026-02-04 13:49:22,food_delivery,browser_subagent,0,none
txn_015604,cust_0077,merch_0011,1197.93,2026-02-04 13:51:09,saas,personal_assistant,0,none
txn_015605,cust_0021,merch_0054,3370.16,2026-02-04 13:51:47,crypto,code_assistant,1,merchant_shift
txn_015606,cust_0064,merch_0024,740.04,2026-02-04 13:53:29,gaming,procurement_agent,0,none
txn_015607,cust_0057,merch_0013,1357.91,2026-02-04 13:55:14,travel,code_assistant,0,none
txn_015608,cust_0018,merch_0022,21264.91,2026-02-04 13:56:50,gaming,automated_scheduler,0,none
txn_015609,cust_0141,merch_0003,435.56,2026-02-04 13:58:15,ecommerce,customer_service_bot,0,none
txn_015610,cust_0011,merch_0016,1868.42,2026-02-04 13:59:35,travel,procurement_agent,0,none
txn_015611,cust_0136,merch_0033,2724.39,2026-02-04 14:01:06,food_delivery,automated_scheduler,0,none
txn_015612,cust_0050,merch_0016,3923.59,2026-02-04 14:01:34,travel,procurement_agent,0,none
txn_015613,cust_0111,merch_0020,1061.5,2026-02-04 14:03:30,gaming,automated_scheduler,0,none
txn_015614,cust_0121,merch_0024,302.47,2026-02-04 14:08:11,gaming,automated_scheduler,0,none
txn_015615,cust_0073,merch_0010,707.5,2026-02-04 14:09:20,saas,browser_subagent,0,none
txn_015616,cust_0007,merch_0010,928.17,2026-02-04 14:09:28,saas,automated_scheduler,0,none
txn_015617,cust_0018,merch_0001,15993.52,2026-02-04 14:09:48,ecommerce,automated_scheduler,0,none
txn_015618,cust_0070,merch_0031,1466.46,2026-02-04 14:11:37,food_delivery,personal_assistant,0,none
txn_015619,cust_0150,merch_0004,2558.9,2026-02-04 14:13:17,ecommerce,browser_subagent,0,none
txn_015620,cust_0078,merch_0005,549.02,2026-02-04 14:16:10,ecommerce,customer_service_bot,0,none
txn_015621,cust_0126,merch_0026,1676.26,2026-02-04 14:16:47,utilities,code_assistant,0,none
txn_015622,cust_0029,merch_0014,26181.77,2026-02-04 14:17:59,travel,customer_service_bot,0,none
txn_015623,cust_0059,merch_0015,231.67,2026-02-04 14:19:08,travel,customer_service_bot,0,none
txn_015624,cust_0127,merch_0033,4863.43,2026-02-04 14:24:07,food_delivery,browser_subagent,0,none
txn_015625,cust_0086,merch_0025,3822.42,2026-02-04 14:28:46,utilities,customer_service_bot,0,none
txn_015626,cust_0011,merch_0014,1765.16,2026-02-04 14:29:22,travel,procurement_agent,0,none
txn_015627,cust_0098,merch_0014,3026.62,2026-02-04 14:29:49,travel,procurement_agent,0,none
txn_015628,cust_0141,merch_0033,443.08,2026-02-04 14:29:53,food_delivery,code_assistant,0,none
txn_015629,cust_0008,merch_0013,3260.0,2026-02-04 14:32:22,travel,procurement_agent,0,none
txn_015630,cust_0038,merch_0032,646.01,2026-02-04 14:33:39,food_delivery,customer_service_bot,0,none
txn_015631,cust_0029,merch_0016,25616.31,2026-02-04 14:34:28,travel,customer_service_bot,0,none
txn_015632,cust_0145,merch_0023,1813.91,2026-02-04 14:34:29,gaming,code_assistant,0,none
txn_015633,cust_0030,merch_0021,1719.05,2026-02-04 14:34:55,gaming,customer_service_bot,0,none
txn_015634,cust_0076,merch_0006,6733.37,2026-02-04 14:36:59,ecommerce,personal_assistant,0,none
txn_015635,cust_0029,merch_0016,9605.7,2026-02-04 14:37:07,travel,browser_subagent,0,none
txn_015636,cust_0043,merch_0007,1897.29,2026-02-04 14:37:11,saas,personal_assistant,0,none
txn_015637,cust_0110,merch_0011,1454.17,2026-02-04 14:42:26,saas,automated_scheduler,0,none
txn_015638,cust_0094,merch_0035,542.76,2026-02-04 14:42:29,food_delivery,code_assistant,0,none
txn_015639,cust_0075,merch_0022,10752.38,2026-02-04 14:43:56,gaming,browser_subagent,0,none
txn_015640,cust_0031,merch_0014,2058.55,2026-02-04 14:43:59,travel,code_assistant,0,none
txn_015641,cust_0133,merch_0017,3312.59,2026-02-04 14:46:16,travel,customer_service_bot,0,none
txn_015642,cust_0096,merch_0026,1487.35,2026-02-04 14:47:09,utilities,automated_scheduler,0,none
txn_015643,cust_0107,merch_0008,3236.25,2026-02-04 14:48:16,saas,automated_scheduler,0,none
txn_015644,cust_0013,merch_0011,13730.27,2026-02-04 14:49:20,saas,automated_scheduler,0,none
txn_015645,cust_0136,merch_0003,2663.25,2026-02-04 14:54:32,ecommerce,automated_scheduler,0,none
txn_015646,cust_0110,merch_0001,1523.71,2026-02-04 14:55:04,ecommerce,procurement_agent,0,none
txn_015647,cust_0082,merch_0018,2335.99,2026-02-04 14:56:14,travel,personal_assistant,0,none
txn_015648,cust_0018,merch_0020,11636.94,2026-02-04 14:56:55,gaming,automated_scheduler,0,none
txn_015649,cust_0102,merch_0028,1328.48,2026-02-04 14:58:23,utilities,code_assistant,0,none
txn_015650,cust_0015,merch_0032,263.26,2026-02-04 15:00:19,food_delivery,automated_scheduler,0,none
txn_015651,cust_0144,merch_0023,3329.84,2026-02-04 15:02:56,gaming,automated_scheduler,0,none
txn_015652,cust_0023,merch_0001,12441.88,2026-02-04 15:03:40,ecommerce,personal_assistant,0,none
txn_015653,cust_0100,merch_0032,2481.23,2026-02-04 15:03:43,food_delivery,personal_assistant,0,none
txn_015654,cust_0084,merch_0033,31754.46,2026-02-04 15:05:09,food_delivery,customer_service_bot,0,none
txn_015655,cust_0080,merch_0011,9449.54,2026-02-04 15:07:55,saas,procurement_agent,0,none
txn_015656,cust_0013,merch_0012,9562.95,2026-02-04 15:08:09,saas,personal_assistant,0,none
txn_015657,cust_0111,merch_0035,884.99,2026-02-04 15:08:27,food_delivery,procurement_agent,0,none
txn_015658,cust_0023,merch_0004,11523.21,2026-02-04 15:09:24,ecommerce,personal_assistant,0,none
txn_015659,cust_0071,merch_0032,4478.12,2026-02-04 15:09:45,food_delivery,personal_assistant,0,none
txn_015660,cust_0029,merch_0017,16196.13,2026-02-04 15:10:30,travel,browser_subagent,0,none
txn_015661,cust_0112,merch_0001,1929.51,2026-02-04 15:12:37,ecommerce,customer_service_bot,0,none
txn_015662,cust_0107,merch_0019,3834.43,2026-02-04 15:12:40,gaming,automated_scheduler,0,none
txn_015663,cust_0025,merch_0013,14224.1,2026-02-04 15:14:38,travel,browser_subagent,0,none
txn_015664,cust_0072,merch_0025,8170.39,2026-02-04 15:16:36,utilities,automated_scheduler,0,none
txn_015665,cust_0138,merch_0015,1045.43,2026-02-04 15:20:11,travel,code_assistant,0,none
txn_015666,cust_0009,merch_0024,2652.8,2026-02-04 15:22:41,gaming,personal_assistant,0,none
txn_015667,cust_0038,merch_0019,1232.76,2026-02-04 15:23:53,gaming,customer_service_bot,0,none
txn_015668,cust_0001,merch_0032,903.43,2026-02-04 15:24:57,food_delivery,browser_subagent,0,none
txn_015669,cust_0150,merch_0011,2950.58,2026-02-04 15:26:15,saas,browser_subagent,0,none
txn_015670,cust_0111,merch_0029,918.5,2026-02-04 15:28:36,utilities,automated_scheduler,0,none
txn_015671,cust_0137,merch_0032,20715.18,2026-02-04 15:30:30,food_delivery,browser_subagent,0,none
txn_015672,cust_0137,merch_0009,23124.19,2026-02-04 15:32:11,saas,browser_subagent,0,none
txn_015673,cust_0113,merch_0024,2705.54,2026-02-04 15:32:44,gaming,procurement_agent,0,none
txn_015674,cust_0091,merch_0008,1608.97,2026-02-04 15:33:46,saas,procurement_agent,0,none
txn_015675,cust_0120,merch_0006,3468.02,2026-02-04 15:33:51,ecommerce,personal_assistant,0,none
txn_015676,cust_0025,merch_0015,8735.59,2026-02-04 15:34:01,travel,browser_subagent,0,none
txn_015677,cust_0023,merch_0011,20138.5,2026-02-04 15:38:11,saas,personal_assistant,0,none
txn_015678,cust_0127,merch_0006,6867.68,2026-02-04 15:38:23,ecommerce,browser_subagent,0,none
txn_015679,cust_0039,merch_0029,27204.49,2026-02-04 15:39:24,utilities,procurement_agent,0,none
txn_015680,cust_0075,merch_0033,15456.05,2026-02-04 15:41:29,food_delivery,personal_assistant,0,none
txn_015681,cust_0029,merch_0016,14437.67,2026-02-04 15:42:27,travel,customer_service_bot,0,none
txn_015682,cust_0120,merch_0005,1822.51,2026-02-04 15:44:26,ecommerce,personal_assistant,0,none
txn_015683,cust_0120,merch_0004,2981.49,2026-02-04 15:45:04,ecommerce,personal_assistant,0,none
txn_015684,cust_0029,merch_0017,17496.61,2026-02-04 15:45:49,travel,customer_service_bot,0,none
txn_015685,cust_0086,merch_0002,3946.5,2026-02-04 15:49:09,ecommerce,customer_service_bot,0,none
txn_015686,cust_0006,merch_0027,679.38,2026-02-04 15:49:09,utilities,personal_assistant,0,none
txn_015687,cust_0039,merch_0009,12539.97,2026-02-04 15:49:31,saas,code_assistant,0,none
txn_015688,cust_0013,merch_0032,7511.21,2026-02-04 15:53:37,food_delivery,automated_scheduler,0,none
txn_015689,cust_0080,merch_0018,9000.79,2026-02-04 15:56:08,travel,customer_service_bot,0,none
txn_015690,cust_0008,merch_0010,2916.23,2026-02-04 15:59:39,saas,code_assistant,0,none
txn_015691,cust_0090,merch_0010,400.26,2026-02-04 16:00:33,saas,code_assistant,0,none
txn_015692,cust_0082,merch_0018,2029.16,2026-02-04 16:00:34,travel,automated_scheduler,0,none
